-0.011,0.034,-0.731,0.793,-0.051,-0.065,-15.492,17.604,-21.204,305.837,313.215,303.530,0.142,1.340,0.893,0.587,1,1,3,
0.026,-0.089,-1.031,-1.104,0.078,-0.124,-5.556,16.572,-24.912,295.898,310.223,305.547,0.196,1.815,1.104,0.301,1,1,3,
0.044,0.040,-0.649,-0.180,0.019,-0.199,-11.460,18.936,-21.516,299.843,309.350,311.791,0.058,0.996,0.722,0.301,1,1,2,
0.042,0.053,-0.630,-0.266,-0.131,-0.126,-10.932,18.552,-21.996,300.158,309.754,316.377,0.093,1.269,0.845,0.301,1,1,3,
-0.020,0.049,-0.787,0.979,0.024,-0.232,-15.708,18.432,-20.484,305.527,308.766,321.034,0.118,1.002,0.748,0.301,1,1,2,
0.047,0.018,-0.999,0.543,-0.062,-1.370,-6.840,-22.500,-24.780,79.402,81.913,121.547,0.009,0.262,0.408,0.301,1,1,1,
0.139,-0.090,-0.684,-0.406,0.109,-0.140,14.592,-18.468,-24.024,115.665,100.243,134.699,0.008,1.385,0.857,0.301,1,1,3,
0.096,-0.073,-0.666,-0.228,0.171,-0.090,14.640,-17.904,-23.616,117.447,105.577,137.591,0.052,1.321,0.849,0.301,1,1,3,
0.055,-0.063,-0.701,-1.125,-0.063,-0.207,15.816,-19.932,-22.584,116.662,111.233,141.825,0.066,1.294,0.844,0.301,1,1,3,
0.037,-0.036,-0.641,-0.292,0.060,-0.042,12.132,-21.084,-23.136,116.189,111.148,146.259,0.080,1.362,0.877,0.301,1,1,3,
0.090,-0.029,-0.746,-0.971,0.525,-0.222,15.024,-21.600,-22.176,116.329,112.776,150.617,0.066,1.304,0.848,0.301,1,1,3,
0.058,-0.053,-0.609,-0.325,0.354,-0.230,13.704,-20.832,-22.488,117.365,113.355,154.216,0.066,1.383,0.880,0.301,1,1,3,
0.084,-0.023,-0.656,0.139,0.026,-0.053,10.884,-19.380,-25.080,113.136,113.474,159.315,0.098,1.328,0.870,0.301,1,1,3,
0.079,-0.054,-0.660,0.171,0.122,-0.121,9.708,-19.524,-24.996,110.214,113.669,163.849,0.068,1.342,0.864,0.301,1,1,3,
0.100,0.080,-0.892,-1.317,0.000,-0.118,14.496,-19.776,-22.668,122.850,115.126,169.432,0.067,0.999,0.726,0.301,1,1,2,
0.089,-0.081,-0.664,-0.627,0.551,-0.210,16.524,-21.624,-21.204,117.635,116.847,174.551,0.088,0.659,0.599,0.301,1,1,2,
0.117,0.067,-0.807,-1.180,0.128,0.035,13.416,-19.524,-22.860,122.571,114.908,180.161,0.074,1.024,0.739,0.301,1,1,2,
0.079,0.006,-0.878,-0.546,-0.092,-0.048,13.488,-18.744,-23.508,122.356,114.921,186.684,0.082,1.241,0.829,0.301,1,1,3,
0.082,-0.055,-0.671,-0.768,-0.224,-0.083,15.444,-18.372,-22.800,122.136,117.531,190.548,0.122,1.425,0.918,0.301,1,1,3,
0.050,-0.069,-0.644,-0.425,0.176,-0.249,15.960,-20.484,-22.428,120.811,120.779,200.720,0.138,1.321,0.883,0.301,1,1,3
0.052,-0.060,-0.664,0.116,0.452,-0.085,14.004,-20.700,-23.760,118.227,122.306,210.439,0.106,1.319,0.870,0.710,1,1,3,
0.120,-0.082,-0.669,0.340,0.044,-0.027,13.368,-16.248,-25.488,117.392,125.339,215.889,0.042,1.376,0.867,0.710,1,1,3,
0.195,0.033,-0.955,0.162,-0.003,-0.129,8.892,-15.024,-28.536,119.118,119.487,233.255,0.012,0.332,0.438,0.710,1,1,1,
-0.133,0.022,-0.896,0.106,-0.116,2.122,-25.056,-5.688,-18.996,77.146,336.019,127.435,0.001,0.154,0.362,0.710,1,1,1,
0.027,0.038,-0.624,-0.190,0.176,-0.128,-9.888,17.388,-22.968,297.132,309.279,105.808,0.013,0.769,0.613,0.710,1,1,2,
0.045,0.059,-0.686,-0.058,0.036,-0.167,-11.412,18.024,-22.872,299.872,307.185,109.454,0.039,1.397,0.874,0.710,1,1,3,
0.059,0.076,-0.568,0.287,-0.162,-0.197,-14.232,18.468,-21.672,302.693,308.870,114.393,0.081,1.326,0.863,0.710,1,1,3,
0.018,0.046,-0.709,0.878,-0.010,-0.127,-17.148,17.256,-20.964,312.809,312.363,119.773,0.152,1.351,0.902,0.710,1,1,3,
0.065,0.033,-0.756,0.939,0.125,-0.106,-15.972,18.168,-20.832,309.238,314.895,124.049,0.259,1.292,0.920,0.710,1,1,3,
0.053,0.062,-0.623,-0.740,0.331,-0.107,-11.904,16.644,-22.956,303.570,314.376,130.495,0.128,0.810,0.675,0.710,1,1,2,
0.044,0.057,-0.673,-0.516,0.119,-0.085,-13.476,17.100,-22.740,305.054,314.615,135.602,0.131,1.323,0.881,0.710,1,1,3,
0.025,0.094,-0.626,-0.421,0.143,-0.112,-13.380,16.092,-23.064,303.724,314.376,140.896,0.132,1.387,0.908,0.710,1,1,3,
0.004,-0.010,-0.777,-0.784,0.205,-0.108,-9.612,15.780,-23.760,304.047,311.424,143.327,0.129,1.233,0.845,0.710,1,1,3,
0.048,0.063,-0.596,-0.225,0.083,-0.178,-10.476,16.584,-23.136,301.626,310.262,147.577,0.027,1.414,0.877,0.710,1,1,3
0.056,-0.088,-0.667,-0.788,0.194,-0.108,18.228,-22.392,-20.052,121.933,333.680,8.233,0.074,1.008,0.733,0.657,1,1,2,
0.078,-0.003,-0.736,-0.920,0.449,-0.164,16.284,-22.212,-21.084,122.092,342.642,12.327,0.146,1.294,0.876,0.657,1,1,3,
0.073,-0.064,-0.686,-0.496,0.245,-0.086,14.940,-20.316,-22.776,119.148,356.686,17.089,0.098,1.366,0.886,0.657,1,1,3,
0.078,-0.053,-0.619,-0.735,0.104,-0.108,17.028,-20.520,-21.600,121.402,8.788,19.270,0.064,1.300,0.846,0.371,1,1,3,
0.053,-0.037,-0.562,-0.249,0.278,-0.138,14.028,-20.388,-22.356,119.591,26.546,22.960,0.080,1.376,0.882,0.371,1,1,3,
0.055,0.019,-0.590,0.734,0.033,-0.193,9.420,-18.600,-25.080,116.169,43.987,27.593,0.131,0.951,0.733,0.371,1,1,2,
0.126,-0.004,-0.743,-1.065,-0.141,-0.242,15.972,-17.664,-22.656,126.332,64.857,35.655,0.030,1.799,1.031,0.371,1,1,3,
0.081,-0.002,-0.619,0.784,-0.346,-0.093,7.776,-17.088,-26.652,111.651,89.794,39.932,0.091,0.783,0.650,0.371,1,1,2,
0.070,-0.001,-0.723,-1.360,0.052,0.027,17.556,-19.104,-21.780,128.058,104.695,40.984,0.056,1.009,0.726,0.371,1,1,2,
0.089,0.024,-0.698,-1.150,0.017,-0.091,16.404,-19.536,-22.068,126.609,111.983,43.301,0.107,1.350,0.882,0.371,1,1,3,
0.114,0.013,-0.712,-1.696,-0.165,-0.011,18.168,-19.128,-21.408,128.152,116.612,45.907,0.310,1.326,0.955,0.371,1,1,3,
0.074,-0.014,-0.652,-0.826,0.143,-0.159,16.932,-20.700,-20.856,124.887,121.497,50.795,0.163,1.377,0.916,0.371,1,1,3,
-0.067,-0.100,-0.949,-0.059,0.085,-0.113,-5.184,15.468,-29.292,294.673,296.332,244.731,0.013,0.303,0.427,0.371,1,1,1,
0.006,0.045,-0.596,0.314,-0.155,-0.138,-10.356,18.912,-26.100,290.583,298.922,247.385,0.003,1.383,0.854,0.371,1,1,3,
0.043,0.072,-0.682,1.505,0.166,-0.209,-14.556,18.744,-24.576,300.718,304.545,252.683,0.087,1.279,0.846,0.371,1,1,3,
-0.050,-0.047,-0.880,1.390,0.011,-0.201,-13.356,17.400,-25.500,305.346,307.987,259.826,0.160,1.389,0.919,0.371,1,1,3,
-0.008,-0.006,-0.773,-1.022,0.204,-0.032,-6.204,16.260,-27.936,291.440,306.829,264.895,0.126,0.781,0.663,0.371,1,1,2,
0.031,0.041,-0.576,-0.037,-0.085,-0.202,-10.428,18.516,-26.256,295.289,309.113,268.250,0.017,1.385,0.861,0.371,1,1,3,
0.020,0.026,-0.594,0.806,-0.297,-0.301,-12.828,20.208,-24.636,301.308,311.517,274.401,0.236,1.300,0.915,0.371,1,1,3
0.006,0.025,-0.572,0.365,-0.027,-0.149,-12.792,18.492,-25.296,303.007,311.327,289.167,0.107,1.333,0.876,0.462,1,1,3,
0.036,0.034,-0.486,0.744,-0.230,-0.159,-13.476,19.752,-24.708,303.461,310.502,291.896,0.240,1.401,0.956,0.462,1,1,3,
0.013,-0.001,-0.594,0.939,-0.162,-0.207,-12.804,19.392,-24.924,302.162,309.709,298.147,0.156,1.309,0.886,0.462,1,1,3,
-0.001,-0.008,-0.738,0.978,0.003,-0.138,-14.376,18.192,-25.452,306.564,310.808,302.868,0.194,1.311,0.902,0.462,1,1,3,
-0.005,-0.024,-0.659,-0.345,0.116,-0.074,-8.160,15.240,-27.576,299.261,307.966,303.841,0.136,1.129,0.806,0.462,1,1,2,
-0.046,-0.077,-1.065,0.094,-0.032,-0.110,-7.428,15.372,-29.052,300.627,309.289,315.070,0.074,0.576,0.560,0.462,1,1,2,
0.028,0.028,-0.607,0.725,-0.296,-0.172,-13.620,19.968,-24.624,302.264,305.394,322.458,0.082,0.837,0.667,0.462,1,1,2,
0.053,0.046,-0.613,-0.229,0.158,-0.117,-11.376,18.516,-26.232,299.989,307.931,330.116,0.121,0.763,0.654,0.462,1,1,2,
0.035,0.025,-0.501,-0.245,0.052,-0.117,-9.420,17.448,-26.232,295.511,306.882,334.909,0.016,1.416,0.873,0.462,1,1,3,
0.019,-0.004,-0.641,0.401,-0.042,-0.191,-12.180,18.144,-25.380,303.281,308.152,341.216,0.161,1.300,0.885,0.462,1,1,3,
0.033,-0.023,-0.658,-0.632,-0.071,-0.111,-6.492,17.484,-27.468,293.989,304.019,347.738,0.134,0.818,0.681,0.462,1,1,2,
-0.011,0.061,-0.605,0.653,-0.142,-0.242,-15.156,18.756,-24.960,302.397,306.347,352.889,0.056,1.319,0.850,0.462,1,1,3,
0.010,-0.001,-0.635,0.899,0.036,-0.073,-13.440,18.912,-25.272,302.784,305.481,355.614,0.121,1.333,0.882,0.462,1,1,3,
0.021,-0.010,-0.736,1.214,-0.060,-0.125,-14.532,19.332,-24.780,306.940,306.499,287.462,0.064,1.326,0.856,0.462,1,1,3,
0.030,0.007,-0.498,0.564,0.018,-0.084,-13.548,18.108,-25.188,303.978,307.589,5.919,0.095,0.799,0.658,0.462,1,1,2,
0.008,-0.058,-0.763,-1.040,0.204,-0.026,-6.600,16.848,-27.960,297.334,305.051,12.110,0.214,0.789,0.701,0.462,1,1,2,
0.008,-0.080,-1.288,0.482,0.110,-0.074,-9.516,18.048,-26.436,300.079,305.676,16.593,0.307,1.147,0.881,0.462,1,1,3,
0.032,0.004,-0.710,0.989,-0.109,-0.039,-14.868,19.572,-24.444,304.898,303.311,21.397,0.137,1.350,0.894,0.462,1,1,3,
-0.011,-0.045,-0.743,0.030,0.075,-0.132,-9.492,15.468,-28.056,305.033,305.117,28.700,0.111,0.816,0.671,0.462,1,1,2
0.089,0.017,-0.740,-0.680,0.074,-0.355,12.276,-19.404,-28.032,116.650,99.255,209.454,0.004,0.575,0.532,0.200,1,1,1,
0.055,0.057,-0.717,1.032,-0.192,-0.051,6.432,-18.264,-30.324,112.077,99.299,211.960,0.083,2.053,1.154,0.200,1,1,3,
0.070,0.024,-0.558,0.771,-0.116,-0.119,7.560,-16.260,-30.360,116.730,103.377,219.999,0.084,1.111,0.778,0.200,1,1,2,
0.062,-0.009,-0.623,0.236,0.140,-0.209,10.476,-19.656,-28.752,114.568,104.097,221.905,0.097,1.664,1.004,0.200,1,1,3,
0.050,0.053,-0.661,0.285,0.060,-0.227,9.396,-20.316,-28.128,116.689,111.652,230.953,0.070,1.333,0.861,0.200,1,1,3,
0.102,0.035,-0.934,-0.608,1.294,-1.358,12.132,-19.260,-26.112,125.190,128.225,254.692,0.075,1.337,0.865,0.200,1,1,3,
0.075,0.033,-0.865,-1.412,0.002,0.040,18.588,-15.828,-25.260,137.405,123.778,256.107,0.101,0.778,0.652,0.200,1,1,2,
0.072,-0.017,-0.592,0.019,0.115,-0.089,13.200,-13.656,-27.960,127.626,122.184,261.890,0.067,0.826,0.657,0.200,1,1,2,
0.070,-0.014,-0.674,-0.990,0.075,-0.158,17.040,-15.948,-26.232,127.740,123.372,266.626,0.189,1.342,0.913,0.200,1,1,3,
0.083,-0.025,-0.610,0.409,0.073,-0.209,10.284,-13.812,-28.872,117.856,122.780,275.848,0.109,0.796,0.662,0.200,1,1,2,
0.083,-0.033,-0.602,-0.779,0.174,-0.147,15.960,-15.096,-26.124,127.440,126.546,281.644,0.072,1.287,0.844,0.200,1,1,3,
0.082,-0.038,-0.628,-0.639,0.099,-0.136,15.072,-13.980,-27.012,127.941,126.656,287.878,0.130,1.414,0.918,0.200,1,1,3,
0.071,-0.020,-0.584,0.147,-0.002,-0.139,12.108,-13.068,-28.944,124.386,128.947,298.637,0.151,0.781,0.673,0.200,1,1,2,
0.075,-0.015,-0.550,-0.364,-0.023,-0.136,14.160,-13.848,-27.720,128.151,127.777,303.747,0.067,1.353,0.868,0.200,1,1,3,
0.122,0.058,-0.972,-1.736,0.190,-0.064,17.808,-13.968,-26.520,138.392,127.790,308.097,0.133,-0.010,0.349,0.200,1,1,1,
0.088,0.030,-0.622,-0.421,0.059,-0.200,13.764,-14.016,-27.588,130.075,124.590,315.194,0.082,0.814,0.658,0.200,1,1,2,
-0.004,0.080,-0.853,-1.224,1.028,-0.943,13.080,-18.948,-25.812,129.803,127.523,321.366,0.099,1.353,0.881,0.514,1,1,3,
0.092,-0.055,-0.673,0.305,-0.060,-0.147,14.484,-12.024,-28.008,127.295,129.799,332.425,0.052,0.784,0.635,0.514,1,1,2,
0.057,-0.013,-0.642,-0.219,-0.260,-0.059,14.760,-14.196,-27.000,131.293,130.860,336.797,0.047,1.326,0.849,0.514,1,1,3,
0.057,-0.041,-0.654,-0.147,0.005,-0.118,15.036,-13.380,-27.372,129.601,131.194,342.155,0.062,1.377,0.876,0.514,1,1,3,
0.042,0.010,-0.647,-1.124,0.100,-0.213,18.192,-14.256,-26.028,138.436,131.248,346.465,0.119,1.287,0.863,0.514,1,1,3
0.100,-0.014,-0.617,-0.287,0.166,-0.109,17.316,-13.980,-25.200,131.156,86.136,15.201,0.043,1.447,0.896,0.300,1,1,3,
0.074,-0.032,-0.538,-0.158,0.057,-0.108,14.556,-13.788,-25.392,126.738,95.412,18.472,0.089,1.266,0.842,0.721,1,1,3,
0.072,0.085,-0.649,1.060,0.209,-0.180,10.392,-13.932,-27.300,128.590,106.090,23.762,0.130,1.393,0.909,0.721,1,1,3,
0.115,0.092,-0.763,-1.313,-0.146,-0.171,17.796,-12.348,-24.444,141.428,119.093,31.289,0.147,0.975,0.749,0.721,1,1,2,
0.081,0.062,-0.594,0.154,0.255,-0.159,13.224,-13.800,-25.464,132.682,117.780,31.748,0.034,1.311,0.838,0.721,1,1,3,
0.115,0.118,-0.633,0.825,0.029,-0.116,6.948,-11.160,-28.152,126.326,118.634,35.830,0.083,1.406,0.896,0.721,1,1,3,
0.115,0.135,-0.614,-1.016,-0.090,-0.171,11.928,-11.256,-26.880,135.071,122.416,44.344,0.102,1.002,0.742,0.721,1,1,2,
0.106,0.158,-0.612,0.978,0.541,-0.243,5.844,-11.496,-28.476,129.162,118.307,50.717,0.067,1.239,0.822,0.721,1,1,2,
0.091,0.166,-0.645,1.153,0.052,-0.155,7.044,-11.040,-28.452,132.839,119.068,56.938,0.099,1.456,0.922,0.721,1,1,3,
0.138,0.131,-0.710,-1.384,-0.094,-0.397,16.716,-10.224,-25.620,144.040,122.707,62.321,0.117,0.992,0.744,0.721,1,1,2,
0.103,0.086,-0.584,-0.759,-0.061,-0.138,15.108,-12.240,-25.740,141.072,120.713,63.716,0.083,1.311,0.858,0.721,1,1,3,
0.120,0.056,-0.526,-0.159,0.320,-0.322,14.316,-11.904,-25.776,133.729,121.723,69.634,0.132,1.346,0.891,0.721,1,1,3,
0.161,0.043,-0.508,0.198,0.225,-0.227,14.964,-9.204,-27.444,138.005,123.996,71.475,0.194,1.344,0.915,0.721,1,1,3,
0.121,0.096,-0.524,-0.638,0.087,-0.237,17.748,-10.248,-25.752,146.380,130.412,79.993,0.113,0.936,0.720,0.721,1,1,2,
0.153,0.167,-0.739,-1.131,-0.331,-0.347,15.384,-8.520,-26.940,146.519,134.999,88.073,0.176,1.475,0.960,0.721,1,1,3,
0.165,0.107,-0.721,-1.500,-0.263,-0.291,18.588,-8.820,-25.824,146.195,136.982,93.521,0.135,-0.017,0.347,0.721,1,1,1,
0.142,0.088,-1.003,-0.631,0.487,-1.256,8.952,26.868,-22.620,243.795,250.858,221.073,0.018,-0.026,0.297,0.721,1,1,1,
-0.087,-0.156,-0.713,1.040,-0.092,-0.368,-13.116,15.588,-23.376,312.484,313.227,275.944,0.046,0.795,0.636,0.721,1,1,2,
-0.009,-0.049,-0.540,-0.720,0.087,-0.185,-12.516,16.188,-24.204,310.594,309.078,283.420,0.250,0.800,0.720,0.721,1,1,2
0.117,0.014,-0.724,0.400,0.307,-0.244,18.864,-9.840,-31.284,142.884,298.056,19.417,0.024,1.376,0.860,0.332,1,1,3,
0.143,-0.036,-0.756,-0.461,0.208,-0.123,25.116,-10.104,-27.924,146.790,299.774,28.191,0.054,0.993,0.719,0.332,1,1,2,
0.689,0.088,-0.958,-2.675,2.065,3.681,19.884,-2.640,-35.820,149.252,276.047,53.043,0.003,0.102,0.342,0.332,1,1,1,
-0.037,0.184,-0.798,-0.091,-0.286,-0.103,5.160,-7.728,-38.340,163.402,331.273,100.346,0.026,1.368,0.857,0.332,1,1,3,
0.074,0.059,-0.526,-0.119,0.194,-0.133,15.828,-12.168,-33.300,140.950,345.856,108.624,0.024,1.323,0.839,0.332,1,1,3,
0.181,-0.221,0.596,-1.427,-0.558,-0.002,17.880,-7.752,-34.116,94.945,344.040,109.737,0.059,0.988,0.719,0.332,1,1,2,
0.116,0.007,-0.689,-0.387,0.030,-0.200,22.188,-8.952,-30.600,145.079,7.886,115.243,0.629,1.012,0.957,0.332,1,1,3,
0.088,0.062,-0.847,-0.337,-0.124,-0.060,17.124,-11.844,-31.716,141.505,10.860,118.474,0.190,1.339,0.911,0.332,1,1,3,
0.101,0.095,-0.713,-1.041,0.103,-0.033,18.228,-11.844,-30.084,144.722,17.573,120.079,0.042,1.333,0.850,0.332,1,1,3,
0.104,0.079,-0.738,-0.931,0.084,-0.117,19.212,-14.556,-26.748,138.509,31.047,123.526,0.089,1.339,0.871,0.332,1,1,3,
0.115,0.060,-0.735,-0.590,-0.082,-0.162,18.348,-12.276,-29.016,142.009,46.710,128.899,0.039,1.328,0.847,0.332,1,1,3
0.087,0.020,-0.790,-0.581,0.035,-0.033,20.388,-12.336,-28.716,143.755,84.241,139.571,0.067,0.999,0.726,0.278,1,1,2,
0.122,0.012,-0.728,-0.780,0.148,-0.170,23.064,-11.400,-26.508,145.019,98.770,145.711,0.070,1.321,0.856,0.278,1,1,3,
0.126,0.012,-0.695,-0.409,-0.225,-0.152,21.528,-10.356,-29.196,144.508,110.276,150.759,0.080,1.359,0.876,0.278,1,1,3,
0.151,0.081,-0.800,0.039,0.229,-0.139,19.236,-10.980,-30.468,144.176,120.106,154.750,0.050,1.284,0.833,0.278,1,1,3,
-0.074,0.036,-1.055,-0.636,0.035,-2.721,15.084,-5.424,-34.548,169.420,230.883,252.897,0.002,0.129,0.353,0.278,1,1,1,
-0.059,-0.227,-0.933,0.234,0.568,0.020,-6.600,14.112,-31.908,314.352,335.004,9.836,0.012,0.770,0.613,0.278,1,1,2,
-0.041,-0.067,-0.797,0.926,-0.115,-0.302,-18.132,18.396,-27.144,316.418,332.607,13.110,0.016,1.458,0.890,0.278,1,1,3,
0.020,0.020,-0.564,0.175,0.171,-0.187,-20.436,18.204,-25.140,319.426,328.328,21.986,0.122,0.805,0.671,0.278,1,1,2,
0.017,0.009,-0.707,-0.062,0.255,-0.351,-20.568,18.096,-25.488,319.039,333.991,34.837,0.047,1.304,0.840,0.278,1,1,3,
0.012,0.015,-0.591,0.516,0.073,-0.164,-24.492,17.712,-22.680,323.525,331.010,38.357,0.098,1.256,0.842,0.278,1,1,3,
0.036,-0.033,-0.719,-0.546,0.226,-0.053,-17.988,19.248,-27.420,316.741,317.056,31.359,0.243,1.449,0.977,0.591,1,1,3,
0.032,-0.078,-0.756,-0.366,0.021,-0.136,-14.724,19.572,-27.804,313.043,315.719,33.932,0.061,1.299,0.844,0.591,1,1,3,
0.045,-0.067,-0.723,-0.153,0.061,-0.127,-15.156,19.116,-27.720,314.568,314.341,38.348,0.062,1.328,0.856,0.591,1,1,3,
0.030,-0.043,-0.599,-0.002,-0.001,-0.115,-18.120,19.380,-25.992,317.565,315.530,44.221,0.072,1.342,0.866,0.591,1,1,3,
0.024,-0.029,-0.602,0.174,-0.298,-0.283,-17.316,20.328,-24.396,313.719,315.704,48.816,0.132,1.374,0.902,0.591,1,1,3
0.018,-0.115,-0.659,-0.378,0.136,-0.212,-13.752,19.296,-27.408,314.190,311.612,59.248,0.066,1.351,0.867,0.649,1,1,3,
0.031,-0.133,-0.711,-0.267,0.045,-0.276,-13.992,19.908,-27.984,314.088,314.094,67.612,0.058,1.305,0.845,0.649,1,1,3,
-0.004,-0.135,-0.614,0.310,0.176,-0.202,-20.388,20.472,-24.744,321.978,313.777,71.170,0.067,1.299,0.846,0.649,1,1,3,
0.033,-0.045,-0.588,-0.349,0.025,-0.164,-14.268,20.316,-27.252,310.770,311.784,75.704,0.066,1.376,0.877,0.649,1,1,3,
0.019,-0.115,-0.756,-0.614,-0.068,-0.161,-12.564,18.912,-27.876,311.097,310.289,78.662,0.112,1.290,0.861,0.649,1,1,3,
0.024,-0.101,-0.699,-0.537,0.006,-0.238,-13.524,19.116,-28.224,313.713,309.012,81.893,0.070,1.377,0.879,0.649,1,1,3,
-0.026,-0.057,-0.841,0.977,-0.155,-0.360,-22.668,18.012,-23.940,323.406,314.712,90.953,0.062,0.993,0.722,0.649,1,1,2,
0.040,-0.118,-1.004,1.116,0.254,-0.082,-22.764,20.004,-24.228,322.964,315.687,92.882,0.055,1.304,0.844,0.649,1,1,3,
-0.007,-0.085,-0.749,1.060,0.108,-0.318,-22.656,19.824,-22.872,321.156,315.855,96.761,0.060,1.366,0.870,0.649,1,1,3,
-0.002,-0.078,-0.860,0.869,0.160,-0.141,-20.688,18.864,-25.092,322.049,316.877,101.259,0.054,1.342,0.858,0.649,1,1,3,
0.038,-0.118,-0.775,-0.670,-0.390,-0.113,-14.376,20.100,-28.116,313.733,313.118,106.567,0.076,0.803,0.651,0.649,1,1,2,
0.016,-0.096,-0.644,-0.236,-0.104,-0.322,-13.572,18.252,-28.680,315.069,312.109,110.668,0.065,1.328,0.857,0.649,1,1,3,
0.020,-0.069,-0.640,-0.419,0.128,-0.166,-13.152,18.216,-28.140,312.821,311.622,115.977,0.104,1.333,0.875,0.649,1,1,3,
0.000,-0.039,-0.639,0.594,0.298,-0.096,-20.280,17.004,-25.380,322.382,314.869,122.452,0.094,1.277,0.848,0.649,1,1,3,
-0.028,-0.076,-0.631,0.374,-0.075,-0.036,-21.732,16.944,-24.384,323.797,314.959,127.156,0.100,1.404,0.902,0.649,1,1,3,
0.046,-0.108,-0.652,0.784,0.519,0.200,-21.300,18.384,-24.048,325.066,314.846,130.601,0.115,1.319,0.874,0.649,1,1,3,
-0.032,-0.064,-0.659,0.939,0.133,-0.102,-21.192,18.792,-23.760,319.926,313.786,133.649,0.105,-0.025,0.332,0.649,1,1,1,
0.034,-0.025,-0.475,0.024,0.115,-0.182,-17.400,18.660,-26.400,318.119,311.171,133.533,0.062,-0.017,0.318,0.649,1,1,1,
0.033,-0.090,-0.635,-0.180,0.248,-0.138,-16.476,18.252,-27.984,319.043,316.497,144.547,0.083,0.954,0.715,0.649,1,1,2,
0.013,-0.054,-0.621,0.290,-0.057,-0.158,-17.928,19.452,-25.896,317.960,313.594,148.321,0.097,1.309,0.862,0.649,1,1,3,
-0.021,-0.058,-0.907,0.218,-0.125,0.097,-15.360,16.500,-29.148,315.692,310.700,151.687,0.085,1.346,0.872,0.649,1,1,3,
-0.019,0.066,-0.909,0.162,-0.257,2.510,6.876,13.488,-31.176,239.658,216.894,75.003,0.003,0.503,0.502,0.649,1,1,1
0.097,0.101,-0.797,-0.830,0.063,-0.144,20.112,-11.712,-30.252,147.789,129.106,3.434,0.049,1.328,0.851,0.248,1,1,3,
0.086,0.036,-0.870,-0.345,-0.206,-0.019,19.032,-12.996,-30.576,142.464,129.433,7.829,0.036,1.297,0.833,0.248,1,1,3,
0.069,0.075,-0.814,-0.738,-0.095,-0.099,23.184,-13.428,-28.788,149.153,139.501,21.697,0.013,0.817,0.632,0.248,1,1,2,
0.047,0.081,-0.667,-0.207,0.011,-0.140,19.848,-12.384,-29.772,149.056,139.810,28.859,0.048,0.783,0.632,0.248,1,1,2,
0.038,0.120,-0.766,-0.398,-0.107,-0.059,19.572,-13.020,-29.628,148.165,137.053,30.633,0.059,1.376,0.874,0.248,1,1,3,
0.058,0.144,-0.658,-0.332,-0.217,-0.051,15.504,-13.128,-31.620,144.509,133.936,33.722,0.067,1.230,0.819,0.248,1,1,2,
0.066,0.109,-0.764,0.172,-0.094,-0.120,16.308,-11.856,-31.680,144.243,138.149,44.027,0.048,0.840,0.655,0.561,1,1,2,
0.104,0.123,-0.615,-0.052,-0.042,-0.178,19.500,-11.904,-30.012,148.712,138.507,49.168,0.045,1.332,0.851,0.561,1,1,3,
0.059,0.118,-0.754,-0.335,0.064,-0.143,18.552,-12.360,-30.108,147.854,138.341,53.778,0.072,1.328,0.860,0.561,1,1,3,
-0.071,-0.030,-0.935,-1.089,-0.114,-0.036,23.916,-11.652,-27.348,154.394,143.942,62.467,0.113,1.309,0.869,0.561,1,1,3,
0.072,0.090,-0.884,-1.201,-0.149,-0.238,25.392,-12.552,-27.048,152.377,142.043,66.027,0.005,1.006,0.705,0.561,1,1,2,
0.077,0.078,-0.703,-0.079,-0.060,-0.077,19.932,-12.096,-30.192,147.418,138.411,67.911,0.103,0.806,0.663,0.561,1,1,2,
0.076,0.085,-0.741,-0.092,0.081,-0.030,20.844,-11.628,-29.748,148.749,140.796,73.284,0.044,1.335,0.852,0.561,1,1,3,
0.093,0.078,-0.737,-0.386,0.071,-0.235,21.672,-12.984,-28.644,146.822,143.366,78.268,0.056,1.340,0.859,0.561,1,1,3,
0.095,0.113,-0.923,-1.262,-0.312,-0.143,24.948,-12.120,-26.916,152.514,142.685,79.729,0.057,1.289,0.838,0.561,1,1,3,
0.097,0.082,-0.913,-1.024,-0.118,-0.095,25.080,-11.076,-27.924,153.707,144.996,85.549,0.024,1.377,0.860,0.561,1,1,3,
0.079,0.071,-0.770,-0.025,-0.027,-0.111,18.948,-12.432,-31.272,143.038,140.785,86.678,0.036,0.793,0.632,0.561,1,1,2,
0.076,0.142,-0.822,-0.200,-0.079,-0.234,18.168,-12.444,-31.860,146.483,141.838,92.076,0.048,1.368,0.866,0.561,1,1,3,
0.061,0.120,-0.817,-0.608,-0.227,0.059,19.632,-13.260,-29.976,147.691,140.237,95.382,0.033,1.323,0.842,0.561,1,1,3,
0.080,0.096,-0.864,-0.853,-0.108,0.007,21.924,-14.076,-28.848,146.625,138.569,98.059,0.031,1.332,0.845,0.561,1,1,3,
0.073,0.126,-0.868,0.305,-0.034,-0.028,17.100,-11.352,-32.292,146.466,144.261,111.627,0.035,0.795,0.632,0.561,1,1,2
0.084,0.157,-0.842,-1.113,-0.462,-0.370,24.504,-12.768,-27.648,152.483,147.710,123.478,0.047,1.351,0.859,0.245,1,1,3,
